	6	19	Romain BARDET	Joaquin RODRIGUEZ OLIVER 	Alejandro VALVERDE	MOVISTAR TEAM	TEAM KATUSHA	AG2R LA MONDIALE	Peter SAGAN	Christopher FROOME	Rafal MAJKA	leer	leer	newLine
	6	20	Ion IZAGUIRRE	Jarlinson PANTANO	Vincenzo NIBALI	ASTANA PRO TEAM	IAM CYCLING	MOVISTAR TEAM	Peter SAGAN	Christopher FROOME	Rafal MAJKA	leer	leer	newLine
	6	21	André GREIPEL	Peter SAGAN	Alexander KRISTOFF	LOTTO SOUDAL	TINKOFF	TEAM KATUSHA	Rafal MAJKA	Christopher FROOME	Peter SAGAN	leer	leer	newLine
	7	1	Marcel KITTEL	Peter SAGAN	Mark CAVENDISH	TEAM DIMENSION DATA	ETIXX-QUICK STEP	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	7	2	Julian ALAPHILIPPE	Alejandro VALVERDE	Peter SAGAN	TINKOFF	ETIXX-QUICK STEP	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	7	3	André GREIPEL	Bryan COQUARD	Mark CAVENDISH	TEAM DIMENSION DATA	LOTTO SOUDAL	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	7	4	Peter SAGAN	Bryan COQUARD	Marcel KITTEL	ETIXX-QUICK STEP	DIRECT ENERGIE	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	7	5	Rafal MAJKA	Thomas DE GENDT 	Greg VAN AVERMAET	BMC RACING TEAM	LOTTO SOUDAL	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	7	6	Mark CAVENDISH	Daniel MC LAY	Marcel KITTEL	TEAM DIMENSION DATA	FORTUNEO - VITAL CONCEPT	ETIXX-QUICK STEP	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	7	7	Stephen CUMMINGS	Daniel NAVARRO	Daryl IMPEY	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	ORICA-BIKEEXCHANGE	Mark CAVENDISH	Greg VAN AVERMAET	Thomas DE GENDT 	leer	leer	newLine
	7	8	Christopher FROOME	Joaquin RODRIGUEZ OLIVER 	Daniel MARTIN	TEAM SKY	TEAM KATUSHA	ETIXX-QUICK STEP	Mark CAVENDISH	Christopher FROOME	Rafal MAJKA	leer	IAM CYCLING	newLine
	7	9	Tom DUMOULIN	Rafal MAJKA	Rui Alberto FARIA DA COSTA	TEAM GIANT-ALPECIN	TINKOFF	LAMPRE - MERIDA	Mark CAVENDISH	Christopher FROOME	Thibaut PINOT	leer	COFIDIS, SOLUTIONS CREDITS	newLine
	7	10	Michael MATTHEWS	Edvald BOASSON HAGEN 	Peter SAGAN	ORICA-BIKEEXCHANGE	TEAM DIMENSION DATA	TINKOFF	Peter SAGAN	Christopher FROOME	Thibaut PINOT	leer	MOVISTAR TEAM	newLine
	7	11	Peter SAGAN	Maciej BODNAR	Christopher FROOME	TINKOFF	TINKOFF	TEAM SKY	Peter SAGAN	Christopher FROOME	Thibaut PINOT	leer	TINKOFF	newLine
	7	12	Daniel NAVARRO	Thomas DE GENDT 	Serge PAUWELS	LOTTO SOUDAL	COFIDIS, SOLUTIONS CREDITS	TEAM DIMENSION DATA	Peter SAGAN	Thomas DE GENDT 	Christopher FROOME	leer	leer	newLine
	7	13	Nelson OLIVEIRA	Tom DUMOULIN	Christopher FROOME	TEAM GIANT-ALPECIN	MOVISTAR TEAM	TEAM SKY	Peter SAGAN	Thomas DE GENDT 	Christopher FROOME	leer	leer	newLine
	7	14	Peter SAGAN	Mark CAVENDISH	Alexander KRISTOFF	TEAM DIMENSION DATA	TEAM KATUSHA	TINKOFF	Christopher FROOME	Thomas DE GENDT 	Peter SAGAN	leer	leer	newLine
	7	15	Alexis VUILLERMOZ	Jarlinson PANTANO	Rafal MAJKA	AG2R LA MONDIALE	TINKOFF	IAM CYCLING	Christopher FROOME	Rafal MAJKA	Peter SAGAN	leer	leer	newLine
	7	16	Sondre Holst ENGER	Peter SAGAN	Alexander KRISTOFF	IAM CYCLING	TEAM KATUSHA	TINKOFF	Christopher FROOME	Rafal MAJKA	Peter SAGAN	leer	leer	newLine
	7	17	Jarlinson PANTANO	Ilnur ZAKARIN	Rafal MAJKA	TINKOFF	IAM CYCLING	TEAM KATUSHA	Christopher FROOME	Rafal MAJKA	Peter SAGAN	leer	leer	newLine
	7	18	Christopher FROOME	Tom DUMOULIN	Fabio ARU	ASTANA PRO TEAM	TEAM GIANT-ALPECIN	TEAM SKY	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	7	19	Romain BARDET	Joaquin RODRIGUEZ OLIVER 	Alejandro VALVERDE	MOVISTAR TEAM	TEAM KATUSHA	AG2R LA MONDIALE	Peter SAGAN	Christopher FROOME	Rafal MAJKA	leer	leer	newLine
	7	20	Ion IZAGUIRRE	Jarlinson PANTANO	Vincenzo NIBALI	ASTANA PRO TEAM	IAM CYCLING	MOVISTAR TEAM	Peter SAGAN	Christopher FROOME	Rafal MAJKA	leer	leer	newLine
	7	21	André GREIPEL	Peter SAGAN	Alexander KRISTOFF	LOTTO SOUDAL	TINKOFF	TEAM KATUSHA	Rafal MAJKA	Christopher FROOME	Peter SAGAN	leer	leer	newLine
	8	1	Peter SAGAN	Marcel KITTEL	Mark CAVENDISH	ETIXX-QUICK STEP	TINKOFF	TEAM DIMENSION DATA	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	8	2	Alejandro VALVERDE	Julian ALAPHILIPPE	Peter SAGAN	ETIXX-QUICK STEP	MOVISTAR TEAM	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	8	3	Bryan COQUARD	André GREIPEL	Mark CAVENDISH	LOTTO SOUDAL	DIRECT ENERGIE	TEAM DIMENSION DATA	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	8	4	Peter SAGAN	Bryan COQUARD	Marcel KITTEL	DIRECT ENERGIE	TINKOFF	ETIXX-QUICK STEP	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	8	5	Rafal MAJKA	Thomas DE GENDT 	Greg VAN AVERMAET	LOTTO SOUDAL	TINKOFF	BMC RACING TEAM	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	8	6	Daniel MC LAY	Marcel KITTEL	Mark CAVENDISH	ETIXX-QUICK STEP	FORTUNEO - VITAL CONCEPT	TEAM DIMENSION DATA	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	8	7	Daniel NAVARRO	Daryl IMPEY	Stephen CUMMINGS	TEAM DIMENSION DATA	ORICA-BIKEEXCHANGE	COFIDIS, SOLUTIONS CREDITS	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	8	8	Joaquin RODRIGUEZ OLIVER 	Daniel MARTIN	Christopher FROOME	TEAM SKY	ETIXX-QUICK STEP	TEAM KATUSHA	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	8	9	Rafal MAJKA	Rui Alberto FARIA DA COSTA	Tom DUMOULIN	TEAM GIANT-ALPECIN	LAMPRE - MERIDA	TINKOFF	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	8	10	Edvald BOASSON HAGEN 	Peter SAGAN	Michael MATTHEWS	ORICA-BIKEEXCHANGE	TINKOFF	TEAM DIMENSION DATA	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	8	11	Maciej BODNAR	Christopher FROOME	Peter SAGAN	TINKOFF	TEAM SKY	TINKOFF	Thibaut PINOT	Peter SAGAN	Christopher FROOME	leer	leer	newLine
	8	12	Daniel NAVARRO	Serge PAUWELS	Thomas DE GENDT 	LOTTO SOUDAL	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	Thomas DE GENDT 	Peter SAGAN	Christopher FROOME	leer	leer	newLine
	8	13	Tom DUMOULIN	Christopher FROOME	Nelson OLIVEIRA	TEAM GIANT-ALPECIN	TEAM SKY	MOVISTAR TEAM	Thomas DE GENDT 	Peter SAGAN	Christopher FROOME	leer	leer	newLine
	8	14	Mark CAVENDISH	Alexander KRISTOFF	Peter SAGAN	TEAM DIMENSION DATA	TEAM KATUSHA	TINKOFF	Thomas DE GENDT 	Peter SAGAN	Christopher FROOME	leer	leer	newLine
	8	15	Jarlinson PANTANO	Rafal MAJKA	Alexis VUILLERMOZ	IAM CYCLING	TINKOFF	AG2R LA MONDIALE	Rafal MAJKA	Peter SAGAN	Christopher FROOME	leer	leer	newLine
	8	16	Peter SAGAN	Alexander KRISTOFF	Sondre Holst ENGER	TINKOFF	TEAM KATUSHA	IAM CYCLING	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	8	17	Ilnur ZAKARIN	Jarlinson PANTANO	Rafal MAJKA	TEAM KATUSHA	IAM CYCLING	TINKOFF	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	8	18	Christopher FROOME	Tom DUMOULIN	Fabio ARU	TEAM SKY	TEAM GIANT-ALPECIN	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	8	19	Joaquin RODRIGUEZ OLIVER 	Romain BARDET	Alejandro VALVERDE	AG2R LA MONDIALE	TEAM KATUSHA	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	8	20	Jarlinson PANTANO	Ion IZAGUIRRE	Vincenzo NIBALI	MOVISTAR TEAM	IAM CYCLING	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	8	21	Peter SAGAN	André GREIPEL	Alexander KRISTOFF	LOTTO SOUDAL	TINKOFF	TEAM KATUSHA	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	9	1	Mark CAVENDISH	Marcel KITTEL	Peter SAGAN	TEAM DIMENSION DATA	ETIXX-QUICK STEP	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	9	2	Peter SAGAN	Julian ALAPHILIPPE	Alejandro VALVERDE	TINKOFF	ETIXX-QUICK STEP	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	9	3	Mark CAVENDISH	Bryan COQUARD	André GREIPEL	TEAM DIMENSION DATA	LOTTO SOUDAL	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	9	4	Marcel KITTEL	Peter SAGAN	Bryan COQUARD	ETIXX-QUICK STEP	DIRECT ENERGIE	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	9	5	Greg VAN AVERMAET	Thomas DE GENDT 	Rafal MAJKA	BMC RACING TEAM	LOTTO SOUDAL	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	9	6	Mark CAVENDISH	Marcel KITTEL	Daniel MC LAY	TEAM DIMENSION DATA	ETIXX-QUICK STEP	FORTUNEO - VITAL CONCEPT	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	9	7	Stephen CUMMINGS	Daryl IMPEY	Daniel NAVARRO	TEAM DIMENSION DATA	ORICA-BIKEEXCHANGE	COFIDIS, SOLUTIONS CREDITS	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	9	8	Christopher FROOME	Daniel MARTIN	Joaquin RODRIGUEZ OLIVER 	TEAM SKY	ETIXX-QUICK STEP	TEAM KATUSHA	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	9	9	Tom DUMOULIN	Rui Alberto FARIA DA COSTA	Rafal MAJKA	TEAM GIANT-ALPECIN	LAMPRE - MERIDA	TINKOFF	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	9	10	Michael MATTHEWS	Peter SAGAN	Edvald BOASSON HAGEN 	ORICA-BIKEEXCHANGE	TINKOFF	TEAM DIMENSION DATA	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	9	11	Peter SAGAN	Christopher FROOME	Maciej BODNAR	TINKOFF	TEAM SKY	TINKOFF	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	9	12	Thomas DE GENDT 	Serge PAUWELS	Daniel NAVARRO	LOTTO SOUDAL	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	9	13	Tom DUMOULIN	Christopher FROOME	Nelson OLIVEIRA	TEAM GIANT-ALPECIN	TEAM SKY	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	9	14	Mark CAVENDISH	Alexander KRISTOFF	Peter SAGAN	TEAM DIMENSION DATA	TEAM KATUSHA	TINKOFF	Thomas DE GENDT 	Peter SAGAN	Christopher FROOME	leer	leer	newLine
	9	15	Jarlinson PANTANO	Rafal MAJKA	Alexis VUILLERMOZ	IAM CYCLING	TINKOFF	AG2R LA MONDIALE	Rafal MAJKA	Christopher FROOME	Peter SAGAN	leer	leer	newLine
	9	16	Peter SAGAN	Alexander KRISTOFF	Sondre Holst ENGER	TINKOFF	TEAM KATUSHA	IAM CYCLING	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	9	17	Ilnur ZAKARIN	Jarlinson PANTANO	Rafal MAJKA	IAM CYCLING	TEAM KATUSHA	TINKOFF	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	9	18	Christopher FROOME	Tom DUMOULIN	Fabio ARU	TEAM GIANT-ALPECIN	TEAM SKY	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	9	19	Romain BARDET	Joaquin RODRIGUEZ OLIVER 	Alejandro VALVERDE	TEAM KATUSHA	AG2R LA MONDIALE	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	9	20	Ion IZAGUIRRE	Jarlinson PANTANO	Vincenzo NIBALI	MOVISTAR TEAM	IAM CYCLING	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	9	21	André GREIPEL	Peter SAGAN	Alexander KRISTOFF	LOTTO SOUDAL	TINKOFF	TEAM KATUSHA	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
